City,Price(TL),Series,Model,Year,Kilometers,Color,EngineSize,EnginePower,VehicleTax(),NEW_Price_log,NEW_Kilometers_log,NEW_EngineSize_log,NEW_EnginePower_log,NEW_VehicleTax_log,NEW_District,NEW_DaysSinceListing,NEW_CarAge,NEW_NumOriginalParts,NEW_NumLocalPaintedParts,NEW_NumPaintedParts,NEW_NumChangedParts,NEW_NumUnknownParts,NEW_HasDamage,NEW_HasHighDamage,NEW_DamageCost,NEW_KmPerYear,NEW_AvgPricePerBrandSeries,NEW_AvgKmPerBrandSeries,NEW_DistrictAvgPrice,Brand_BMW,Brand_Fiat,Brand_Ford,Brand_Hyundai,Brand_Opel,Brand_Peugeot,Brand_Renault,Brand_Toyota,Brand_Volkswagen,GearType_Otomatik,GearType_Yarı Otomatik,FuelType_Dizel,FuelType_Elektrik,FuelType_Hibrit,FuelType_LPG & Benzin,BodyType_Hatchback/3,BodyType_Hatchback/5,BodyType_MPV,BodyType_Roadster,BodyType_Sedan,BodyType_Station wagon,DriveType_Arkadan İtiş,DriveType_Önden Çekiş,TradeInStatus_Takasa Uygun,TradeInStatus_Takasa Uygun Değil,SellerType_Galeriden,SellerType_Sahibinden,SellerType_Yetkili Bayiden,NEW_KmCategory_50-100K,NEW_KmCategory_100-150K,NEW_KmCategory_150-200K,NEW_KmCategory_200-300K,NEW_KmCategory_300K+
0.11489922772650217,-0.44735818422551554,0.44660011301563385,1.0,2009.0,0.8124310659428093,0.028253908457336597,0.38134825588993476,0.11378436082750142,-0.35259256698669766,12.959846800844963,12.560247968016562,7.3777589082278725,4.727387818712341,6.901737206656574,0.8645695987944999,9,16,6,0,6,1,0,1,0,-0.06386614134700616,0.4700098481014151,-0.5286245713171256,0.8889127721394597,-0.860043766358773,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False
0.006027500470898475,-0.3393254660400318,0.44660011301563385,1.0,2012.0,0.0766783446887072,0.13185157280090412,0.3116882511157687,0.5570856838624637,-0.24209201936385288,13.112315061750808,12.273735966890268,7.367077059881012,4.859812404361672,7.858640655620791,0.11471086833678659,9,13,6,7,0,0,0,1,0,-0.05610371762063619,0.23965087980117214,-0.13532598391469655,-0.5929251983652236,-0.37794062524967736,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False
0.0030137502354492373,-0.5322410342283956,0.44660011301563385,1.0,2005.0,-0.0735810138772714,0.13185157280090412,-0.675844757741527,-0.7174056198630528,-0.35259256698669766,12.821260987319457,12.20357452783082,7.201916317531627,4.418840607796598,6.901737206656574,0.11471086833678659,9,20,3,1,6,1,2,1,0,-0.04523035330854411,-0.6614976978960859,-0.6602432710288412,0.36075083511679656,-0.37794062524967736,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
0.008664531926916557,-0.1849914681647952,0.44660011301563385,1.0,2008.0,-0.0787623710692017,0.09248446035034846,-0.4381812120414309,-0.3018106295177757,-0.35259256698669766,13.296320045866656,12.201065128819632,7.24422751560335,4.584967478670572,6.901737206656574,0.11471086833678659,9,17,0,1,0,0,12,0,0,-0.06953868176243037,-0.4192135809843405,-0.6602432710288412,0.36075083511679656,-0.37794062524967736,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False
0.01205500094179695,-0.58008409513911,0.44660011301563385,1.0,2009.0,1.3823803570551418,0.3467696364663779,-0.053002362113689035,0.05837169544813113,-0.35259256698669766,12.733758336210744,12.73670383776449,7.309212365692763,4.709530201312334,6.901737206656574,0.8645695987944999,9,16,0,2,1,2,8,0,0,-0.06953868176243037,0.9739200912581971,-0.5286245713171256,0.8889127721394597,-0.8763380207088097,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True
0.11489922772650217,-0.2544426160371517,0.44660011301563385,1.0,2009.0,-0.9492303793134915,0.09248446035034846,-0.4381812120414309,-0.3018106295177757,-0.35259256698669766,13.217675375388819,11.652696102959753,7.24422751560335,4.584967478670572,6.901737206656574,0.8645695987944999,9,16,11,1,1,0,0,1,0,-0.06282119969153328,-1.0875309034740925,-0.5286245713171256,0.8889127721394597,-0.860043766358773,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False
0.008664531926916557,-0.5168077887733266,0.44660011301563385,1.0,2004.0,-0.2150320652169685,0.3467696364663779,-0.675844757741527,-0.6065802891043123,-0.35259256698669766,12.847929163278053,12.13270055639427,7.201916317531627,4.465908118654584,6.901737206656574,0.11471086833678659,9,21,7,2,1,0,3,-1,0,1.0861358849307625e-17,-0.8253934633459634,-0.8447861281741885,1.1860239588335086,-0.37794062524967736,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False
0.1902429836127331,-0.1309766523965988,0.44660011301563385,1.0,2017.0,-0.3792810882011589,0.3467696364663779,-1.056925960329612,-0.6619929544836826,4.561631598907809,13.353476685668044,12.04355959836804,7.130098510125578,4.442651256490317,11.182795076253608,0.8645695987944999,9,8,9,1,3,0,0,1,0,-0.06356758658829963,0.8008600077498076,-0.08493750905264283,-1.5325870234987473,-0.1388069079829153,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
0.11489922772650217,-0.3161755978574281,0.44660011301563385,1.0,2017.0,6.926432552420559,0.3467696364663779,0.34856707717268015,0.5293793511727786,-0.16763932918384328,13.1421679654829,13.681980308196241,7.3727463664043285,4.852030263919617,8.205764725234456,0.8645695987944999,9,8,0,0,13,0,0,-1,0,1.0861358849307625e-17,13.001595895091285,-0.226106629088572,1.658158304003757,-0.860043766358773,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True
0.11489922772650217,-0.6942901115066213,0.44660011301563385,1.0,2008.0,7.703636131210104,0.09380297607835751,0.38134825588993476,0.11378436082750142,-0.35259256698669766,12.487488878546145,13.76421831620775,7.3777589082278725,4.727387818712341,6.901737206656574,0.8645695987944999,9,17,0,0,11,0,2,-1,0,1.0861358849307625e-17,6.0791925547556955,-0.5286245713171256,0.8889127721394597,-0.5934466054280062,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True
0.01544546995667734,-0.4627914296805847,0.44660011301563385,1.0,2007.0,0.46009877689154915,0.3467696364663779,-0.053002362113689035,0.05837169544813113,-0.35259256698669766,12.936036208848487,12.433212202169729,7.309212365692763,4.709530201312334,6.901737206656574,0.8645695987944999,9,18,0,1,2,0,10,1,0,-0.009827730021122924,-0.08356810323254239,-0.6602432710288412,0.36075083511679656,-0.29738176826286494,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
0.1902429836127331,-0.509091166045792,0.44660011301563385,1.0,2005.0,-0.5347218039590678,0.09380297607835751,-0.675844757741527,-0.6065802891043123,-0.35259256698669766,12.861001210669146,11.951186847493476,7.201916317531627,4.465908118654584,6.901737206656574,0.8645695987944999,9,20,0,0,0,0,13,0,0,-0.06953868176243037,-0.9915480000156579,-0.8447861281741885,1.1860239588335086,1.137314456902934,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False
0.005462422301751742,-0.24672599330961714,0.44660011301563385,1.0,2013.0,-0.3533743022415074,0.3467696364663779,-0.45047415406040137,-0.4957549583455717,-0.24209201936385288,13.22672519452875,12.058158312538197,7.242082359256962,4.51085950651685,7.858640655620791,0.11471086833678659,9,12,10,2,0,1,0,1,0,-0.03308514572436217,-0.0744246453791638,-0.08493750905264283,-1.5325870234987473,-0.37794062524967736,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
0.11489922772650217,-0.7405898478718287,0.44660011301563385,1.0,1999.0,1.0196853536200212,0.09380297607835751,-0.675844757741527,-0.9113499486908488,-0.35259256698669766,12.367345048436391,12.628070334272698,7.201916317531627,4.330733340286331,6.901737206656574,0.8645695987944999,9,26,0,1,2,0,10,-1,0,1.0861358849307625e-17,-0.3817172295575227,-0.8447861281741885,1.1860239588335086,-0.7019751804668338,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
0.03465812770766623,-0.7483064705993632,0.44660011301563385,1.0,2001.0,1.1129497830747666,0.1493689960444528,-0.675844757741527,-0.6065802891043123,-0.35259256698669766,12.345838935721968,12.657151449598695,7.201916317531627,4.465908118654584,6.901737206656574,0.8645695987944999,9,24,0,0,13,0,0,0,0,-0.06953868176243037,-0.18489022791398063,-0.8447861281741885,1.1860239588335086,-0.7902060402277968,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True
0.033904690148803915,-0.5229810869553542,0.44660011301563385,1.0,2005.0,0.335746204285222,0.03786023733283104,0.38134825588993476,0.11378436082750142,-0.35259256698669766,12.837347081942964,12.384223015005313,7.3777589082278725,4.727387818712341,6.901737206656574,0.8645695987944999,9,20,0,0,0,0,13,-1,0,1.0861358849307625e-17,-0.36853169938545466,-0.8447861281741885,1.1860239588335086,-0.7876466880220927,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False
0.11489922772650217,-0.7714563387819668,0.44660011301563385,1.0,1998.0,1.2373023556810936,0.09248446035034846,-0.675844757741527,-0.9113499486908488,-0.35259256698669766,12.278397958261774,12.694655727828803,7.201916317531627,4.330733340286331,6.901737206656574,0.8645695987944999,9,27,0,0,0,0,13,-1,0,1.0861358849307625e-17,-0.32773896541562,-0.8447861281741885,1.1860239588335086,1.7459561505994883,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True
0.1902429836127331,-0.2004262569444098,0.44660011301563385,1.0,2014.0,-0.02694879914989873,0.3467696364663779,0.3116882511157687,0.5570856838624637,-0.16763932918384328,13.279368835614243,12.225880174775122,7.367077059881012,4.859812404361672,8.205764725234456,0.8645695987944999,9,11,0,1,1,0,11,0,0,-0.06953868176243037,0.5066578657855448,-0.13532598391469655,-0.5929251983652236,0.28272939702120353,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False
0.011489922772650216,-0.27759248421975535,0.44660011301563385,1.0,2006.0,-1.187572810142285,0.09248446035034846,0.38134825588993476,-0.08015996800029458,-0.35259256698669766,13.190023895035274,11.429554725537322,7.3777589082278725,4.663439094112067,6.901737206656574,0.8645695987944999,9,19,0,0,0,0,13,-1,0,1.0861358849307625e-17,-1.4246926661680848,-0.226106629088572,1.658158304003757,-1.2614026200635853,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False
0.1902429836127331,-0.34704208876756637,0.44660011301563385,1.0,2012.0,-0.7627015204040009,0.09248446035034846,-0.45047415406040137,0.002959030068760848,-0.24209201936385288,13.102162710901053,11.798111925972618,7.242082359256962,4.6913478822291435,7.858640655620791,0.8645695987944999,9,13,0,0,13,0,0,-1,0,1.0861358849307625e-17,-0.6614976978960859,-0.13532598391469655,-0.5929251983652236,-0.2666545414629901,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False
0.006027500470898475,-0.5322410342283956,0.44660011301563385,1.0,2005.0,0.12849191660801015,0.3467696364663779,-0.675844757741527,-0.6065802891043123,-0.35259256698669766,12.821260987319457,12.296831574998258,7.201916317531627,4.465908118654584,6.901737206656574,0.11471086833678659,9,20,0,2,3,0,8,1,0,-0.06476180562312578,-0.5168689138212172,-0.8447861281741885,1.1860239588335086,-0.37794062524967736,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False
0.0018835938971557733,-0.43192493877044646,0.44660011301563385,1.0,2009.0,0.5533632063462944,0.09248446035034846,-0.053002362113689035,0.05837169544813113,-0.35259256698669766,12.983103608918753,12.468440756144114,7.309212365692763,4.709530201312334,6.901737206656574,0.11471086833678659,9,16,0,0,2,0,11,-1,0,1.0861358849307625e-17,0.24095973757560524,-0.5286245713171256,0.8889127721394597,-0.37794062524967736,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False
0.006215859860614052,-0.7251566024167595,0.44660011301563385,1.0,1996.0,1.3823803570551418,0.1493689960444528,-0.044807067434375375,-0.4403422929662014,-0.35259256698669766,12.409017571151187,12.73670383776449,7.310550158534422,4.532599493153256,6.901737206656574,0.8645695987944999,9,29,0,0,0,0,13,0,0,-0.06953868176243037,-0.3759485601072428,-0.8447861281741885,1.1860239588335086,-1.219768471638009,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.11489922772650217,-0.2930257296748245,0.44660011301563385,1.0,2010.0,0.035227487153264826,0.025051798832171783,-0.4381812120414309,-0.3018106295177757,-0.24209201936385288,13.171155446333852,12.25486757159303,7.24422751560335,4.584967478670572,7.858640655620791,0.8645695987944999,9,15,13,0,0,0,0,-1,0,1.0861358849307625e-17,-0.09688917544996443,-0.5286245713171256,0.8889127721394597,-0.860043766358773,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False
0.013750235449237145,-0.4705080524081192,0.44660011301563385,1.0,2010.0,-0.08912508545306229,0.1493689960444528,-0.4381812120414309,-0.3018106295177757,-0.24209201936385288,12.923914877701906,12.19602736016897,7.24422751560335,4.584967478670572,7.858640655620791,0.8645695987944999,9,15,3,0,10,0,0,1,0,-0.05759649141416888,-0.21370473181812752,-0.5286245713171256,0.8889127721394597,-0.20188906434586928,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
0.1902429836127331,-0.4242083160429119,0.44660011301563385,1.0,2009.0,-0.7108879484846978,0.048785081936334525,-0.4381812120414309,-0.3018106295177757,-0.35259256698669766,12.994532278619134,11.835016210489899,7.24422751560335,4.584967478670572,6.901737206656574,0.8645695987944999,9,16,0,0,1,1,11,1,0,-0.06058203900123425,-0.8768048017903473,-0.6602432710288412,0.36075083511679656,-1.0457611271645757,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
0.03465812770766623,-0.5939740160486721,0.44660011301563385,1.0,2008.0,2.159583935844686,0.1493689960444528,0.38134825588993476,0.11378436082750142,-0.35259256698669766,12.706850963741102,12.936036208848487,7.3777589082278725,4.727387818712341,6.901737206656574,0.8645695987944999,9,17,1,0,12,0,0,-1,0,1.0861358849307625e-17,1.4498353209062689,-0.5286245713171256,0.8889127721394597,-0.7902060402277968,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True
0.004708984742889433,-0.3393254660400318,0.44660011301563385,1.0,2010.0,0.22175634606275552,0.1493689960444528,-0.4381812120414309,-0.3018106295177757,-0.24209201936385288,13.112315061750808,12.337105293891872,7.24422751560335,4.584967478670572,7.858640655620791,0.8645695987944999,9,15,0,0,3,0,10,1,0,-0.06297047707088654,0.07833415910228018,-0.5286245713171256,0.8889127721394597,0.2039279831446279,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False
0.05669617630438877,-0.10011016148646058,0.44660011301563385,1.0,2014.0,0.3461089186690826,0.3467696364663779,0.3116882511157687,0.7787363453799448,-0.16763932918384328,13.384729180332174,12.388398368982115,7.367077059881012,4.919980925828125,8.205764725234456,0.8645695987944999,9,11,10,1,2,0,0,1,0,-0.04714707485944008,0.9739200912581971,-0.13532598391469655,-0.5929251983652236,-0.18227572344299386,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False
0.00772273497833867,-0.2853091069472899,0.44660011301563385,1.0,2012.0,-0.3481929450495771,0.3467696364663779,-0.4381812120414309,-0.3018106295177757,-0.24209201936385288,13.180634172318978,12.06105265381003,7.24422751560335,4.584967478670572,7.858640655620791,0.8645695987944999,9,13,0,0,0,2,11,-1,0,1.0861358849307625e-17,-0.2164860545887981,-0.5286245713171256,0.8889127721394597,-0.05105305465124802,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
0.008852891316632134,-0.20814287967194436,0.44660011301563385,1.0,2010.0,-1.2911999539808912,0.045771331700885286,-1.056925960329612,-0.8282309506217934,-0.322991730201908,13.270785106659046,11.314486721293981,7.130098510125578,4.3694478524670215,7.259116128097101,0.11471086833678659,9,15,13,0,0,0,0,-1,0,1.0861358849307625e-17,-1.3429217767103705,-0.08493750905264283,-1.5325870234987473,-0.37794062524967736,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
0.005462422301751742,-0.4936579205907229,0.44660011301563385,1.0,2009.0,-0.8041523779394432,0.13185157280090412,-0.053002362113689035,-0.551167623724942,-0.35259256698669766,12.886643575525625,11.767575435251748,7.309212365692763,4.48863636973214,6.901737206656574,0.8645695987944999,9,16,0,0,0,0,13,1,0,-0.04565430106590739,-0.9592628415796389,-0.6602432710288412,0.36075083511679656,-1.3011225547684455,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
0.013561876059521567,0.14682176579464518,0.44660011301563385,1.0,2013.0,-0.8559659498587462,0.3467696364663779,0.34856707717268015,0.6679110146212043,-0.24209201936385288,13.60479076121576,11.728044909070785,7.3727463664043285,4.890349128221754,7.858640655620791,0.8645695987944999,9,12,13,0,0,0,0,-1,0,1.0861358849307625e-17,-0.6555071565438724,-0.226106629088572,1.658158304003757,-0.4377523475466892,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False
0.018082501412695424,-0.7020067342341559,0.44660011301563385,1.0,2006.0,0.37719706182066437,0.09248446035034846,-0.675844757741527,-0.6065802891043123,-0.35259256698669766,12.468440756144114,12.400820837540556,7.201916317531627,4.465908118654584,6.901737206656574,0.8645695987944999,9,19,0,0,3,0,10,1,1,,-0.24874939872857643,-0.8447861281741885,1.1860239588335086,-0.1474590759149108,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False
0.002260312676586928,-0.3856252024052391,0.44660011301563385,1.0,2009.0,-1.1357592382229822,0.045771331700885286,-0.4381812120414309,-0.3018106295177757,-0.35259256698669766,13.049794835104816,11.48247656671073,7.24422751560335,4.584967478670572,6.901737206656574,0.11471086833678659,9,16,0,0,2,1,10,1,0,-0.0641646961057127,-1.2524469830526757,-0.6602432710288412,0.36075083511679656,-0.37794062524967736,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False
0.013750235449237145,0.7487183385423405,0.44660011301563385,1.0,2021.0,-1.79897295879006,0.025051798832171783,0.3772506085502779,0.418554020414038,0.10382876648181555,13.997832948091215,10.404293143019792,7.377133712833954,4.820281565605037,8.933004591578547,0.8645695987944999,9,4,13,0,0,0,0,0,0,-0.06953868176243037,-1.1131845158529832,-0.226106629088572,1.658158304003757,1.3569252871238935,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False
0.012996797890374836,-0.5168077887733266,0.44660011301563385,1.0,2006.0,-0.6357582692017085,0.09380297607835751,-0.675844757741527,-0.7174056198630528,-0.35259256698669766,12.847929163278053,11.886218559372042,7.201916317531627,4.418840607796598,6.901737206656574,0.8645695987944999,9,19,3,1,6,1,2,1,0,-0.06073131638058752,-1.009997441061106,-0.6602432710288412,0.36075083511679656,-0.8031207860102799,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False
0.11489922772650217,0.16225501124971428,0.44660011301563385,1.0,2013.0,-1.0010439512327944,0.1493689960444528,0.34856707717268015,0.6679110146212043,-0.24209201936385288,13.617060838751888,11.608244735642321,7.3727463664043285,4.890349128221754,7.858640655620791,0.8645695987944999,9,12,0,1,3,0,9,1,0,-0.06889977457879838,-0.8232423144058503,-0.226106629088572,1.658158304003757,-0.860043766358773,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False
0.1902429836127331,-0.14648706407894327,0.44660011301563385,1.0,2013.0,-0.9492303793134915,0.13185157280090412,-0.45047415406040137,0.002959030068760848,-0.24209201936385288,13.337395721639997,11.652696102959753,7.242082359256962,4.6913478822291435,7.858640655620791,0.8645695987944999,9,12,0,1,2,3,7,1,0,-0.04873240062817179,-0.7633369008837154,-0.13532598391469655,-0.5929251983652236,3.334096893803129,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,False,False,True,False,False,False
0.01544546995667734,-0.5245244115008612,0.44660011301563385,1.0,2007.0,-0.037311513533759326,0.13185157280090412,-0.4381812120414309,-0.3018106295177757,-0.35259256698669766,12.834683971615659,12.220966184120165,7.24422751560335,4.584967478670572,6.901737206656574,0.8645695987944999,9,18,0,0,2,2,9,-1,0,1.0861358849307625e-17,-0.47705208257793363,-0.6602432710288412,0.36075083511679656,-0.29738176826286494,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
0.010359766434356753,0.16997163397724885,0.44660011301563385,1.0,2018.0,-0.7937896635555826,0.3467696364663779,-0.45047415406040137,-0.4957549583455717,-0.11717232876387403,13.623139877437296,11.775297421715827,7.242082359256962,4.51085950651685,8.387084506069217,0.8645695987944999,9,7,0,1,0,0,12,0,0,-0.06953868176243037,0.38984230941738174,-0.08493750905264283,-1.5325870234987473,0.030469310623513348,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
0.012996797890374836,-0.1849930114893407,0.44660011301563385,1.0,2014.0,-0.7523388060201402,0.3467696364663779,-1.056925960329612,-0.6619929544836826,4.561631598907809,13.296318365198623,11.80560254159177,7.130098510125578,4.442651256490317,11.182795076253608,0.8645695987944999,9,11,0,1,0,0,12,-1,0,1.0861358849307625e-17,-0.40190757263350146,-0.08493750905264283,-1.5325870234987473,-0.8031207860102799,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
0.11489922772650217,-0.41649169331537733,0.44660011301563385,1.0,2009.0,-0.13057594298850467,0.3467696364663779,-0.053002362113689035,0.05837169544813113,-0.35259256698669766,13.005831808336863,12.175618592671356,7.309212365692763,4.709530201312334,6.901737206656574,0.8645695987944999,9,16,0,0,0,2,11,1,0,-0.04565430106590739,-0.363732554212533,-0.5286245713171256,0.8889127721394597,-0.860043766358773,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False
0.01902429836127331,-0.6016906387762067,0.44660011301563385,1.0,2009.0,0.9352292313915573,0.1493689960444528,-0.4381812120414309,-0.3018106295177757,-0.35259256698669766,12.691583538230217,12.600985608397881,7.24422751560335,4.584967478670572,6.901737206656574,0.8645695987944999,9,16,0,0,0,0,13,1,1,,0.5785796004906492,-0.5286245713171256,0.8889127721394597,0.1671249455380019,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False
0.006027500470898475,-0.6865734887790867,0.44660011301563385,1.0,1999.0,0.11812920222414958,0.09248446035034846,-0.675844757741527,-0.9113499486908488,-0.35259256698669766,12.506180941677357,12.292254928916668,7.201916317531627,4.330733340286331,6.901737206656574,0.8645695987944999,9,26,0,0,0,0,13,1,0,-0.066553134175365,-0.8835914717318528,-0.8447861281741885,1.1860239588335086,-0.4713117203788253,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False
0.05669617630438877,-0.24672599330961714,0.44660011301563385,1.0,2010.0,-1.0114066656166552,0.1493689960444528,-0.4381812120414309,-0.3018106295177757,-0.24209201936385288,13.22672519452875,11.599112335481124,7.24422751560335,4.584967478670572,7.858640655620791,0.8645695987944999,9,15,0,3,2,0,8,0,0,-0.06953868176243037,-1.0800867748820038,-0.5286245713171256,0.8889127721394597,-0.14685168117660688,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False
0.1902429836127331,0.20083812488738706,0.44660011301563385,1.0,2020.0,-1.0735829519198186,0.3467696364663779,-0.5652082795707926,-0.2186916314487203,0.10382876648181555,13.647093089770562,11.542493975902508,7.221835825288449,4.61512051684126,8.933004591578547,0.8645695987944999,9,5,0,1,2,0,10,1,0,-0.06207481279476694,0.5326168783118035,-0.08493750905264283,-1.5325870234987473,0.6175646834130187,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
0.006027500470898475,0.20855474761492163,0.44660011301563385,1.0,2017.0,-0.8766913786264674,0.045771331700885286,-0.5652082795707926,-0.2186916314487203,-0.16763932918384328,13.652992804936396,11.711784520403112,7.221835825288449,4.61512051684126,8.205764725234456,0.11471086833678659,9,8,13,0,0,0,0,0,0,-0.06953868176243037,-0.029828393090463534,-0.08493750905264283,-1.5325870234987473,-0.37794062524967736,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False
0.1902429836127331,-0.300742352402359,0.44660011301563385,1.0,2012.0,-0.5761726614945102,0.1493689960444528,-0.4381812120414309,-0.3018106295177757,-0.24209201936385288,13.161586013632684,11.92504173829169,7.24422751560335,4.584967478670572,7.858640655620791,0.8645695987944999,9,13,0,3,0,1,9,1,0,-0.03072656313058053,-0.4612424584078063,-0.5286245713171256,0.8889127721394597,2.7377009022420693,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
