City,Price(TL),Series,Model,Year,Kilometers,Color,EngineSize,EnginePower,VehicleTax(),NEW_Price_log,NEW_Kilometers_log,NEW_EngineSize_log,NEW_EnginePower_log,NEW_VehicleTax_log,NEW_District,NEW_DaysSinceListing,NEW_CarAge,NEW_NumOriginalParts,NEW_NumLocalPaintedParts,NEW_NumPaintedParts,NEW_NumChangedParts,NEW_NumUnknownParts,NEW_HasDamage,NEW_HasHighDamage,NEW_DamageCost,NEW_KmPerYear,NEW_AvgPricePerBrandSeries,NEW_AvgKmPerBrandSeries,NEW_DistrictAvgPrice,Brand_BMW,Brand_Fiat,Brand_Ford,Brand_Hyundai,Brand_Opel,Brand_Peugeot,Brand_Renault,Brand_Toyota,Brand_Volkswagen,GearType_Otomatik,GearType_Yarı Otomatik,FuelType_Dizel,FuelType_Elektrik,FuelType_Hibrit,FuelType_LPG & Benzin,BodyType_Hatchback/3,BodyType_Hatchback/5,BodyType_MPV,BodyType_Roadster,BodyType_Sedan,BodyType_Station wagon,DriveType_Arkadan İtiş,DriveType_Önden Çekiş,TradeInStatus_Takasa Uygun,TradeInStatus_Takasa Uygun Değil,SellerType_Galeriden,SellerType_Sahibinden,SellerType_Yetkili Bayiden,NEW_KmCategory_100-150K,NEW_KmCategory_150-200K,NEW_KmCategory_200-300K,NEW_KmCategory_300K+,NEW_KmCategory_50-100K
0.00979468826521002,217500,0.44660011301563385,1.0,1999.0,231600.0,0.3467696364663779,1341.0,86.0,993,12.289958727201455,12.352771342460947,7.201916317531627,4.465908118654584,6.901737206656574,0.11471086833678659,9,26,0,0,0,0,13,0,0,0.0,8577.777777777777,291303.1263157895,253303.04210526316,621954.0492610837,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False
0.11489922772650217,545000,0.44660011301563385,1.0,2009.0,178000.0,0.13185157280090412,1599.0,112.0,993,13.208542908506082,12.08954444723597,7.3777589082278725,4.727387818712341,6.901737206656574,0.8645695987944999,9,16,10,3,0,0,0,0,0,0.0,10470.588235294117,449821.91780821915,241603.5890410959,542293.743902439,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False
0.0030137502354492373,225000,0.44660011301563385,1.0,2000.0,297000.0,0.09380297607835751,1341.0,86.0,993,12.323860125621126,12.601490784782536,7.201916317531627,4.465908118654584,6.901737206656574,0.11471086833678659,9,25,0,0,3,0,10,-1,0,,11423.076923076924,291303.1263157895,253303.04210526316,621954.0492610837,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
0.1902429836127331,409000,0.44660011301563385,1.0,2011.0,265900.0,0.3467696364663779,1493.0,110.0,2587,12.921472880009725,12.490879338036375,7.309212365692763,4.709530201312334,7.858640655620791,0.8645695987944999,9,14,9,0,4,0,0,1,0,947.0,17726.666666666668,449821.91780821915,241603.5890410959,784372.4545454546,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
0.028818986626483332,558000,0.05518930118666415,1.0,2012.0,228000.0,0.09380297607835751,1248.0,95.0,1420,13.232116033476537,12.337105293891872,7.130098510125578,4.564348191467836,7.259116128097101,0.8645695987944999,8,13,0,0,3,2,8,1,0,49000.0,16285.714285714286,537398.8122866894,207610.19453924915,737975.6351351351,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
0.033904690148803915,169500,0.44660011301563385,1.0,1992.0,352500.0,0.3467696364663779,1998.0,115.0,2487,12.040614105490253,12.77280873810987,7.6004023345004,4.7535901911063645,7.81923445385907,0.8645695987944999,8,33,0,0,0,0,13,-1,0,,10367.64705882353,310938.8,301846.25,564750.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False
0.0026370314560180824,610000,0.05518930118666415,1.0,2009.0,250000.0,0.13185157280090412,1248.0,90.0,499,13.321215875492413,12.429220196836383,7.130098510125578,4.51085950651685,6.214608098422191,0.8645695987944999,9,16,0,0,4,0,9,1,0,6000.0,14705.882352941177,537398.8122866894,207610.19453924915,530000.0,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False
0.008664531926916557,665000,0.05518930118666415,1.0,2015.0,149000.0,0.045771331700885286,1598.0,115.0,3661,13.407543823396258,11.91170829631447,7.377133712833954,4.7535901911063645,8.205764725234456,0.11471086833678659,10,10,0,1,1,0,11,0,0,0.0,13545.454545454546,537398.8122866894,207610.19453924915,621954.0492610837,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
0.005274062912036165,1075000,0.029760783575061216,1.0,2023.0,49500.0,0.3467696364663779,1199.0,100.0,5803,13.887832149776026,10.809748150372926,7.090076835776092,4.61512051684126,8.666302614004078,0.11471086833678659,11,2,13,0,0,0,0,-1,0,,16500.0,461711.37974683545,199248.27215189874,621954.0492610837,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False
0.033904690148803915,599500,0.05518930118666415,1.0,2011.0,197000.0,0.3467696364663779,1598.0,115.0,2587,13.303852921505028,12.190964083849375,7.377133712833954,4.7535901911063645,7.858640655620791,0.8645695987944999,11,14,0,0,0,2,11,1,0,4000.0,13133.333333333334,537398.8122866894,207610.19453924915,564750.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,True,False,False,False,True,False,False,False
0.002260312676586928,418000,0.05518930118666415,1.0,2004.0,237000.0,0.3467696364663779,1598.0,105.0,993,12.94323910384853,12.37581963951765,7.377133712833954,4.663439094112067,6.901737206656574,0.8645695987944999,12,21,8,1,4,0,0,1,0,1400.0,10772.727272727272,537398.8122866894,207610.19453924915,793250.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
0.1902429836127331,415000,0.44660011301563385,1.0,2000.0,151000.0,0.09248446035034846,1998.0,136.0,2487,12.936036208848487,11.92504173829169,7.6004023345004,4.919980925828125,7.81923445385907,0.8645695987944999,12,25,5,0,8,0,0,1,0,1200.0,5807.692307692308,310938.8,301846.25,797681.0491803279,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False
0.1902429836127331,485000,0.05518930118666415,1.0,2011.0,244000.0,0.09248446035034846,1248.0,95.0,1420,13.091906231773164,12.404927602627597,7.130098510125578,4.564348191467836,7.259116128097101,0.8645695987944999,12,14,0,0,1,0,12,1,0,718.0,16266.666666666666,537398.8122866894,207610.19453924915,686077.2727272727,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False
0.11489922772650217,359000,0.05518930118666415,1.0,2006.0,244000.0,0.025051798832171783,1598.0,105.0,993,12.791080452981857,12.404927602627597,7.377133712833954,4.663439094112067,6.901737206656574,0.8645695987944999,13,19,0,0,8,0,5,1,1,,12200.0,537398.8122866894,207610.19453924915,898820.296875,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
0.03296289320022603,495000,0.029760783575061216,1.0,2011.0,276000.0,0.3467696364663779,1248.0,75.0,1420,13.112315061750808,12.52815976788113,7.130098510125578,4.330733340286331,7.259116128097101,0.8645695987944999,13,14,0,0,0,0,13,-1,0,,18400.0,461711.37974683545,199248.27215189874,568857.1428571428,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False
0.11489922772650217,1225000,0.44660011301563385,1.0,2017.0,128000.0,0.1493689960444528,1598.0,136.0,3661,14.018452218287162,11.759793355371237,7.377133712833954,4.919980925828125,8.205764725234456,0.8645695987944999,13,8,13,0,0,0,0,-1,0,,14222.222222222223,765694.4444444445,204703.5,1144090.5405405406,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False
0.033904690148803915,450000,0.05518930118666415,1.0,2007.0,264000.0,0.048785081936334525,1248.0,90.0,499,13.017005083966255,12.483708170000067,7.130098510125578,4.51085950651685,6.214608098422191,0.8645695987944999,14,18,10,0,3,0,0,1,0,6087.0,13894.736842105263,537398.8122866894,207610.19453924915,646460.0,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
0.05669617630438877,330000,0.029760783575061216,1.0,2004.0,239000.0,0.1493689960444528,1364.0,90.0,993,12.706850963741102,12.384223015005313,7.21890970761906,4.51085950651685,6.901737206656574,0.8645695987944999,14,21,11,0,2,0,0,0,0,0.0,10863.636363636364,461711.37974683545,199248.27215189874,689500.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
0.1902429836127331,665000,0.05518930118666415,1.0,2014.0,138000.0,0.1493689960444528,1598.0,115.0,3661,13.407543823396258,11.835016210489899,7.377133712833954,4.7535901911063645,8.205764725234456,0.8645695987944999,15,11,11,2,0,0,0,0,0,0.0,11500.0,537398.8122866894,207610.19453924915,739430.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False
0.01130156338293464,240000,0.44660011301563385,1.0,1994.0,219000.0,0.028253908457336597,1998.0,115.0,2487,12.388398368982115,12.296831574998258,7.6004023345004,4.7535901911063645,7.81923445385907,0.8645695987944999,16,31,13,0,0,0,0,0,0,0.0,6843.75,310938.8,301846.25,407214.14285714284,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False
0.05669617630438877,615000,0.44660011301563385,1.0,2011.0,175000.0,0.1493689960444528,1900.0,163.0,6314,13.329379172803593,12.07254696717504,7.550135342488429,5.099866427824199,8.750683034784592,0.8645695987944999,18,14,5,1,5,2,0,-1,0,,11666.666666666666,765694.4444444445,204703.5,1283621.0526315789,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False
0.005274062912036165,700000,0.05518930118666415,1.0,2015.0,163000.0,0.3467696364663779,1598.0,115.0,3661,13.45883704259595,12.001511614739405,7.377133712833954,4.7535901911063645,8.205764725234456,0.11471086833678659,20,10,0,0,0,0,13,0,0,0.0,14818.181818181818,537398.8122866894,207610.19453924915,621954.0492610837,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,False
0.005274062912036165,649900,0.05518930118666415,1.0,2013.0,149000.0,0.1493689960444528,1500.0,113.0,2587,13.384575322579519,11.91170829631447,7.313886831633462,4.736198448394496,7.858640655620791,0.11471086833678659,23,12,13,0,0,0,0,-1,0,,11461.538461538461,537398.8122866894,207610.19453924915,621954.0492610837,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False
0.0026370314560180824,625053,0.05518930118666415,1.0,2012.0,267000.0,0.03786023733283104,1364.0,140.0,2587,13.345593324986273,12.495007682693725,7.21890970761906,4.948759890378168,7.858640655620791,0.8645695987944999,26,13,0,0,0,0,13,1,0,14300.0,19071.428571428572,537398.8122866894,207610.19453924915,470026.5,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False
0.014503673008099453,424000,0.44660011301563385,1.0,2006.0,318000.0,0.1493689960444528,1598.0,105.0,993,12.95749109270188,12.669809806411457,7.377133712833954,4.663439094112067,6.901737206656574,0.8645695987944999,26,19,13,0,0,0,0,-1,0,,15900.0,310938.8,301846.25,778111.1111111111,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,False
0.0030137502354492373,762500,0.029760783575061216,1.0,2016.0,122000.0,0.1493689960444528,1300.0,88.0,71882,13.544359098938253,11.711784520403112,7.170888478512505,4.48863636973214,11.182795076253608,0.8645695987944999,44,9,11,0,2,0,0,-1,0,,12200.0,461711.37974683545,199248.27215189874,667500.0,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False
0.0020719532868713505,1050000,0.029760783575061216,1.0,2020.0,52500.0,0.045771331700885286,1200.0,88.0,4042,13.864301674514206,10.868587496017359,7.0909098220799835,4.48863636973214,8.304742269640771,0.11471086833678659,50,5,13,0,0,0,0,0,0,0.0,8750.0,461711.37974683545,199248.27215189874,621954.0492610837,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True
0.03465812770766623,399500,0.05518930118666415,1.0,2010.0,280000.0,0.13185157280090412,1248.0,90.0,1420,12.897971547314246,12.54254845357358,7.130098510125578,4.51085950651685,7.259116128097101,0.8645695987944999,58,15,8,0,3,2,0,-1,0,,17500.0,537398.8122866894,207610.19453924915,520603.16455696203,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
0.028818986626483332,435000,0.05518930118666415,1.0,2000.0,218000.0,0.3467696364663779,1598.0,100.0,993,12.983103608918753,12.292254928916668,7.377133712833954,4.61512051684126,6.901737206656574,0.8645695987944999,9,25,0,3,4,0,6,1,0,400.0,8384.615384615385,537398.8122866894,207610.19453924915,564500.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
0.00979468826521002,279000,0.029760783575061216,1.0,1997.0,224800.0,0.3467696364663779,1389.0,90.0,993,12.53897064502647,12.322970845390355,7.237059026124737,4.51085950651685,6.901737206656574,0.11471086833678659,9,28,9,0,0,2,2,1,0,263.0,7751.724137931034,461711.37974683545,199248.27215189874,621954.0492610837,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
0.00979468826521002,279000,0.029760783575061216,1.0,1997.0,224800.0,0.3467696364663779,1389.0,90.0,993,12.53897064502647,12.322970845390355,7.237059026124737,4.51085950651685,6.901737206656574,0.11471086833678659,9,28,0,0,0,2,11,1,0,263.0,7751.724137931034,461711.37974683545,199248.27215189874,621954.0492610837,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
0.11489922772650217,865000,0.05518930118666415,1.0,2012.0,117250.0,0.1493689960444528,1248.0,95.0,1420,13.670485941982712,11.672072215056804,7.130098510125578,4.564348191467836,7.259116128097101,0.8645695987944999,9,13,0,0,0,0,13,0,0,0.0,8375.0,537398.8122866894,207610.19453924915,898820.296875,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False
0.041250706347711434,569000,0.44660011301563385,1.0,2010.0,308000.0,0.3467696364663779,1900.0,163.0,6314,13.251637470576167,12.637858308703688,7.550135342488429,5.099866427824199,8.750683034784592,0.8645695987944999,9,15,9,2,2,0,0,-1,0,,19250.0,765694.4444444445,204703.5,488697.67441860464,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False
0.014503673008099453,587000,0.05518930118666415,1.0,2012.0,149000.0,0.1493689960444528,1598.0,115.0,2587,13.282781802386296,11.91170829631447,7.377133712833954,4.7535901911063645,7.858640655620791,0.8645695987944999,9,13,11,0,2,0,0,-1,0,,10642.857142857143,537398.8122866894,207610.19453924915,604125.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,False,False,True,False,False,False,False
0.006404219250329629,300000,0.05518930118666415,1.0,2003.0,318000.0,0.1493689960444528,1598.0,100.0,993,12.611541086966115,12.669809806411457,7.377133712833954,4.61512051684126,6.901737206656574,0.8645695987944999,9,22,3,0,0,3,7,1,0,1310.0,13826.08695652174,537398.8122866894,207610.19453924915,467500.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False
0.033904690148803915,545000,0.029760783575061216,1.0,2012.0,198955.0,0.13185157280090412,1229.0,85.0,1420,13.208542908506082,12.20083897373156,7.114769448366463,4.454347296253507,7.259116128097101,0.8645695987944999,9,13,0,0,4,1,8,1,0,9600.0,14211.07142857143,461711.37974683545,199248.27215189874,507274.50980392157,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False
0.0033904690148803917,355000,0.029760783575061216,1.0,2010.0,323000.0,0.3467696364663779,1248.0,90.0,1420,12.779875885354993,12.685410698175234,7.130098510125578,4.51085950651685,7.259116128097101,0.8645695987944999,9,15,3,2,1,2,5,1,0,4800.0,20187.5,461711.37974683545,199248.27215189874,272500.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
0.11489922772650217,247500,0.44660011301563385,1.0,1994.0,365000.0,0.045771331700885286,1998.0,115.0,2487,12.419169901386761,12.807655372286902,7.6004023345004,4.7535901911063645,7.81923445385907,0.8645695987944999,9,31,13,0,0,0,0,1,0,750.0,11406.25,310938.8,301846.25,437644.23076923075,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False
0.012996797890374836,750000,0.05518930118666415,1.0,2016.0,280000.0,0.03786023733283104,1598.0,136.0,3661,13.527829818844937,12.54254845357358,7.377133712833954,4.919980925828125,8.205764725234456,0.8645695987944999,9,9,2,0,9,2,0,-1,0,,28000.0,537398.8122866894,207610.19453924915,531187.5,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False
0.1902429836127331,759999,0.029760783575061216,1.0,2013.0,100000.0,0.03786023733283104,1364.0,100.0,2587,13.541073712262515,11.51293546492023,7.21890970761906,4.61512051684126,7.858640655620791,0.8645695987944999,9,12,8,0,4,1,0,-1,0,,7692.307692307692,461711.37974683545,199248.27215189874,994462.7234042553,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True
0.011489922772650216,555000,0.029760783575061216,1.0,2008.0,196000.0,0.048785081936334525,1300.0,88.0,499,13.22672519452875,12.185875040240456,7.170888478512505,4.48863636973214,6.214608098422191,0.8645695987944999,9,17,9,3,0,1,0,-1,0,,10888.888888888889,461711.37974683545,199248.27215189874,404764.70588235295,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False
0.007157656809191938,475000,0.05518930118666415,1.0,2007.0,258000.0,0.048785081936334525,1300.0,88.0,499,13.07107218827772,12.460718739865236,7.170888478512505,4.48863636973214,6.214608098422191,0.8645695987944999,9,18,10,1,2,0,0,-1,0,,13578.947368421053,537398.8122866894,207610.19453924915,656186.9565217391,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False
0.01902429836127331,415000,0.05518930118666415,1.0,1999.0,206000.0,0.03786023733283104,1598.0,100.0,993,12.936036208848487,12.235636302128867,7.377133712833954,4.61512051684126,6.901737206656574,0.8645695987944999,9,26,13,0,0,0,0,0,0,0.0,7629.62962962963,537398.8122866894,207610.19453924915,501074.0740740741,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False
0.0026370314560180824,280000,0.05518930118666415,1.0,1997.0,286000.0,0.3467696364663779,1598.0,100.0,993,12.54254845357358,12.563750586299374,7.377133712833954,4.61512051684126,6.901737206656574,0.8645695987944999,9,28,13,0,0,0,0,-1,0,,9862.068965517241,537398.8122866894,207610.19453924915,1118111.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False
0.008664531926916557,420000,0.05518930118666415,1.0,2012.0,285000.0,0.1493689960444528,1598.0,115.0,2587,12.948012371209098,12.560247968016562,7.377133712833954,4.7535901911063645,7.858640655620791,0.11471086833678659,9,13,0,4,2,0,7,0,0,0.0,20357.14285714286,537398.8122866894,207610.19453924915,621954.0492610837,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False
0.1902429836127331,758500,0.05518930118666415,1.0,2017.0,138000.0,0.03786023733283104,1598.0,136.0,3661,13.539099396161417,11.835016210489899,7.377133712833954,4.919980925828125,8.205764725234456,0.8645695987944999,9,8,0,0,5,0,8,1,0,27000.0,15333.333333333334,537398.8122866894,207610.19453924915,586375.0,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False
0.0020719532868713505,440000,0.029760783575061216,1.0,2010.0,129000.0,0.1493689960444528,1229.0,80.0,1420,12.994532278619134,11.767575435251748,7.114769448366463,4.394449154672439,7.259116128097101,0.11471086833678659,9,15,0,1,1,2,9,0,0,0.0,8062.5,461711.37974683545,199248.27215189874,621954.0492610837,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
0.008852891316632134,460000,0.05518930118666415,1.0,2006.0,245000.0,0.1493689960444528,1500.0,113.0,993,13.038983942375959,12.409017571151187,7.313886831633462,4.736198448394496,6.901737206656574,0.8645695987944999,9,19,9,2,1,1,0,-1,0,,12250.0,537398.8122866894,207610.19453924915,705000.0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
0.11489922772650217,765000,0.05518930118666415,1.0,2016.0,74350.0,0.1493689960444528,1598.0,115.0,3661,13.547632419997361,11.216552401696978,7.377133712833954,4.7535901911063645,8.205764725234456,0.8645695987944999,9,9,13,0,0,0,0,-1,0,,7435.0,537398.8122866894,207610.19453924915,568974.2916666666,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True
0.013750235449237145,585000,0.44660011301563385,1.0,2017.0,270000.0,0.13185157280090412,1598.0,136.0,3661,13.279368835614243,12.506180941677357,7.377133712833954,4.919980925828125,8.205764725234456,0.8645695987944999,9,8,0,0,13,0,0,-1,0,,30000.0,765694.4444444445,204703.5,1048451.6129032258,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,True,False,False
0.1902429836127331,999000,0.44660011301563385,1.0,2017.0,180000.0,0.028253908457336597,1598.0,136.0,3661,13.81451105863119,12.100717685412471,7.377133712833954,4.919980925828125,8.205764725234456,0.8645695987944999,9,8,3,0,10,0,0,-1,0,,20000.0,765694.4444444445,204703.5,671883.1168831169,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,False
0.008852891316632134,659000,0.05518930118666415,1.0,2014.0,200000.0,0.3467696364663779,1598.0,110.0,3661,13.398480330934175,12.206077645517674,7.377133712833954,4.709530201312334,8.205764725234456,0.11471086833678659,9,11,12,1,0,0,0,-1,0,,16666.666666666668,537398.8122866894,207610.19453924915,621954.0492610837,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,True,False,False,False,True,False,False,False
0.008852891316632134,245000,0.029760783575061216,1.0,1997.0,220000.0,0.048785081936334525,1389.0,90.0,993,12.409017571151187,12.301387370778713,7.237059026124737,4.51085950651685,6.901737206656574,0.11471086833678659,9,28,13,0,0,0,0,-1,0,,7586.206896551724,461711.37974683545,199248.27215189874,621954.0492610837,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False
0.1902429836127331,605000,0.05518930118666415,1.0,2011.0,189000.0,0.09380297607835751,1598.0,115.0,2587,13.312985389904174,12.149507585033072,7.377133712833954,4.7535901911063645,7.858640655620791,0.8645695987944999,9,14,7,2,2,2,0,-1,0,,12600.0,537398.8122866894,207610.19453924915,994462.7234042553,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,False
0.00979468826521002,759000,0.05518930118666415,1.0,2012.0,134000.0,0.13185157280090412,1364.0,140.0,2587,13.539758373899955,11.80560254159177,7.21890970761906,4.948759890378168,7.858640655620791,0.11471086833678659,9,13,13,0,0,0,0,-1,0,,9571.42857142857,537398.8122866894,207610.19453924915,621954.0492610837,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,True,False,False,True,False,False,False,False
0.05669617630438877,980000,0.029760783575061216,1.0,2024.0,6100.0,0.1493689960444528,1200.0,63.0,5803,13.795308871054397,8.716207971151853,7.0909098220799835,4.1588830833596715,8.666302614004078,0.8645695987944999,9,1,13,0,0,0,0,-1,0,,3050.0,461711.37974683545,199248.27215189874,884119.3387096775,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
0.006215859860614052,250000,0.05518930118666415,1.0,1994.0,260000.0,0.3467696364663779,1598.0,100.0,993,12.429220196836383,12.468440756144114,7.377133712833954,4.61512051684126,6.901737206656574,0.11471086833678659,9,31,0,8,0,0,5,-1,0,,8125.0,537398.8122866894,207610.19453924915,621954.0492610837,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.11489922772650217,1295000,0.44660011301563385,1.0,2020.0,54353.0,0.13185157280090412,1598.0,136.0,7577,14.07402202531625,10.903273486897342,7.377133712833954,4.919980925828125,8.933004591578547,0.8645695987944999,9,5,13,0,0,0,0,-1,0,,9058.833333333334,765694.4444444445,204703.5,764160.5512820513,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True
0.1902429836127331,465000,0.05518930118666415,1.0,2008.0,183000.0,0.1493689960444528,1248.0,90.0,499,13.049794835104816,12.117246896289503,7.130098510125578,4.51085950651685,6.214608098422191,0.8645695987944999,9,17,7,1,3,2,0,-1,0,,10166.666666666666,537398.8122866894,207610.19453924915,566061.875,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,True,False,False,False,True,False,False,False
0.03465812770766623,399000,0.44660011301563385,1.0,2003.0,285000.0,0.1493689960444528,1598.0,100.0,993,12.896719202134523,12.560247968016562,7.377133712833954,4.61512051684126,6.901737206656574,0.8645695987944999,9,22,11,2,0,0,0,-1,0,,12391.304347826086,310938.8,301846.25,881305.8705882353,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,True,False,False
